crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production
1997,Rabi       ,Other  Rabi pulses,350.0,21.81045516143599,2.07732094391708,1014.9994884782604,21.086981425750704,clay,1.325,0.0,0.0,15.0
1997,Rabi       ,Wheat,55900.0,20.50722562013108,2.053399277221535,1015.8798779656056,21.88435281928601,peaty,5.98,5.98,0.0,20400.0
1997,Summer     ,Rice,2.0,20.931721837057257,1.9762945542383463,1013.6191510892746,21.713566429045468,silty,0.0,0.0,0.0,3.0
1997,Whole Year ,Cotton(lint),524.0,21.985252280597496,2.00067885253714,1013.8262762205424,20.97793791962549,peaty,740.002,0.0,0.0,25400.0
1998,Kharif     ,Arhar/Tur,51100.0,20.19212357292632,2.0935431855866224,1014.1709104127792,20.508705235840207,clay,32.508,83.076,0.0,35000.0
1998,Kharif     ,Bajra,100.0,20.351994698312,2.0203658232254105,1013.2826740705048,21.27374854523412,loamy,7.371,0.0,0.0,100.0
1998,Kharif     ,Castor seed,200.0,20.20756476842373,2.107737629056374,1013.4671023321148,21.03807261605906,chalky,16.82,16.82,0.0,100.0
1998,Kharif     ,Cotton(lint),56500.0,22.075770186346755,2.101115570656248,1015.6924579964348,20.19535447122083,loamy,5.7,5.7,5.7,69900.0
1998,Kharif     ,Groundnut,12600.0,21.71691666768276,2.0434554856448504,1015.15458541693,21.07351907043704,silt,0.0,0.0,0.0,11100.0
1998,Kharif     ,Jowar,54500.0,20.77485982293396,2.013653166874538,1014.3477702832984,21.10625402502024,silt,0.0,36.0,0.0,55900.0
1998,Kharif     ,Moong(Green Gram),2900.0,21.06927138986805,1.9888132500638411,1013.0798572679948,20.19967854572349,clay,6.68,17.368,17.368,900.0
1998,Kharif     ,Other Cereals & Millets,500.0,21.57310605711676,1.982480633533609,1013.7864672306102,20.291895528650038,loamy,7.656,20.416,10.208,300.0
1998,Kharif     ,Other Kharif pulses,2400.0,20.880930159835536,1.970920160148232,1015.5271283397732,21.535412136379858,sandy,1.148,1.148,0.0,1000.0
1998,Kharif     ,Rice,29000.0,21.861234281878662,1.9778283164772197,1015.3070996163054,20.481344173428653,silt,0.0,0.0,0.0,40000.0
1998,Kharif     ,Sesamum,700.0,20.761009193996923,1.994433621436715,1014.1407937245102,21.470215051543157,clay,0.0,0.0,0.0,200.0
1998,Kharif     ,Soyabean,253300.0,20.933885793858007,2.052799764708549,1015.7947112914366,20.13276709245,chalky,0.224,0.28,0.0,234600.0
1998,Kharif     ,Sugarcane,600.0,21.78941684296172,2.0572084952898844,1015.2367473222724,20.660486238184355,loamy,0.5,0.0,0.0,56400.0
1998,Kharif     ,Sunflower,200.0,20.679407353976963,1.976595355115808,1015.1089893155151,20.90672214475664,peaty,0.0,0.0,0.0,100.0
1998,Kharif     ,Urad,2800.0,21.78427297410529,2.0950472434697303,1013.3591877165284,22.00761395953888,chalky,598.552,0.0,0.0,700.0
1998,Rabi       ,Gram,37300.0,20.396342643788756,2.009304231919809,1013.7979254346473,21.797542523081574,peaty,7.182,18.354,0.0,21900.0
1998,Rabi       ,Jowar,21500.0,20.68059144913465,1.987168752859928,1015.606182003121,22.031202872742668,peaty,35.742,0.0,0.0,11500.0
1998,Rabi       ,Linseed,13100.0,20.43497399300427,2.0088208915452928,1013.0704208487704,21.855777172436863,sandy,8.74,8.74,0.0,3500.0
1998,Rabi       ,Other  Rabi pulses,2700.0,21.708951703399126,2.072762225276527,1014.2274221020108,20.36771910960252,peaty,0.615,0.615,0.615,1200.0
1998,Rabi       ,Rapeseed &Mustard,1000.0,21.038259389604644,2.103354249184096,1015.8493142714124,21.188535354636286,silt,38.25,38.25,38.25,200.0
1998,Rabi       ,Sesamum,1000.0,21.40710437110813,2.1009155550883736,1014.2471902694672,21.367709194256797,peaty,0.0,3.104,0.0,200.0
1998,Rabi       ,Sunflower,2800.0,21.028987781942543,2.0614784810338005,1015.4992015960254,20.39193216738227,peaty,4.53,11.778,11.778,1400.0
1998,Rabi       ,Wheat,61700.0,20.42196686331856,2.0210591243621256,1013.1267761880986,20.40052250418432,silt,39.204,104.544,52.272,67900.0
1998,Summer     ,Groundnut,1400.0,20.43980197301967,2.087699379924662,1015.2446173228896,21.913352871303225,silt,4.284,4.284,0.0,1600.0
1998,Summer     ,Rice,200.0,22.053816718686555,2.0611876178903463,1013.8949347887874,20.60510645317973,peaty,0.0,0.0,0.0,300.0
1998,Summer     ,Sunflower,500.0,20.896324763816853,2.0389867896392446,1014.5326015386872,21.806391053457453,peaty,1.501,1.501,1.501,500.0
1999,Kharif     ,Arhar/Tur,51100.0,21.374843060302315,2.001560976308617,1015.9357736142806,21.5473533699301,loamy,1.728,2.16,0.0,46500.0
1999,Kharif     ,Bajra,100.0,21.709389256049448,2.0588816136247856,1013.5705875359126,21.62851094408243,sandy,2.65,0.0,0.0,100.0
1999,Kharif     ,Castor seed,300.0,21.11654949983079,2.055566406613724,1014.2129881060812,21.84093514700019,loamy,3.496,3.496,0.0,100.0
1999,Kharif     ,Cotton(lint),63400.0,20.86631467417969,1.984813725005315,1013.807023603036,21.915985707927028,peaty,0.0,0.0,0.0,103700.0
1999,Kharif     ,Groundnut,11200.0,20.391535824261084,2.0401708546793462,1014.270418184826,21.019206924203065,sandy,834.164,0.0,0.0,8700.0
1999,Kharif     ,Jowar,50500.0,20.924058456978823,2.0991115601323678,1014.488073913805,21.005159251793767,silty,4.068,10.396,0.0,44300.0
1999,Kharif     ,Maize,300.0,20.25864048209988,2.013094934430746,1013.6726772349268,21.23068240646699,peaty,49.329,0.0,0.0,300.0
1999,Kharif     ,Moong(Green Gram),2900.0,20.941894053371996,2.00602001944563,1014.6668847170764,21.97120353032011,chalky,6.38,6.38,0.0,700.0
1999,Kharif     ,Niger seed,100.0,21.399071381613957,2.073421899425808,1015.7720645551792,20.11286457438922,silt,0.825,0.825,0.825,0.0
1999,Kharif     ,Other Kharif pulses,2500.0,20.60518246318388,2.020722674721833,1014.9055305834256,20.900980226515887,silty,38.25,38.25,38.25,1300.0
1999,Kharif     ,Rice,37300.0,21.676652940332765,2.0874245696027693,1014.0970282647196,22.04365168838432,peaty,0.0,5.184,0.0,41500.0
1999,Kharif     ,Sesamum,300.0,20.58526324559007,2.023515745217178,1014.9454374881497,22.069446624683668,clay,2.08,5.408,5.408,100.0
1999,Kharif     ,Small millets,500.0,20.94301383475229,1.9835394860091144,1015.560485717608,21.18090192855812,loamy,22.572,60.192,30.096,300.0
1999,Kharif     ,Soyabean,239900.0,21.35227348367038,1.9965014325942327,1015.67538264701,20.37029448145612,silt,8.876,8.876,0.0,226500.0
1999,Kharif     ,Sunflower,100.0,20.5684207774484,2.0412499081682447,1013.6798347472958,20.56594175063438,clay,0.0,0.0,0.0,100.0
1999,Kharif     ,Urad,2700.0,20.878566655741068,1.9741894445874648,1013.1818124528572,20.762863646737376,silt,0.0,0.0,0.0,700.0
1999,Rabi       ,Gram,38100.0,21.26552376098288,2.0529521265884045,1013.745898981224,20.098117441783074,peaty,1.6,2.0,0.0,22100.0
1999,Rabi       ,Jowar,19300.0,20.54113960611895,1.982582645176428,1014.1833394254842,21.208639830891755,sandy,1.775,0.0,0.0,8300.0
1999,Rabi       ,Linseed,11700.0,20.398647217803948,2.072452163901162,1015.7280168184728,20.972480437906373,silt,2.484,2.484,0.0,3700.0
1999,Rabi       ,Other  Rabi pulses,3800.0,20.682827215940765,2.039378301124246,1013.4794689420668,21.25091353023775,clay,0.0,0.0,0.0,1700.0
1999,Rabi       ,Rapeseed &Mustard,700.0,20.382731928937726,2.0239086228677863,1014.5129607247268,21.862822086035465,silty,843.64,0.0,0.0,200.0
1999,Rabi       ,Sesamum,700.0,21.9678187608328,1.975611634522876,1014.2519384070196,20.370621666202368,clay,6.39,16.33,0.0,200.0
1999,Rabi       ,Sunflower,2700.0,20.190525425030025,1.984546743205359,1015.9056591404816,22.06006790480115,sandy,50.673,0.0,0.0,1600.0
1999,Rabi       ,Wheat,62600.0,20.516107399014,2.0132505386832715,1013.8305009937404,21.906969653740987,loamy,8.54,8.54,0.0,70900.0
1999,Summer     ,Groundnut,1600.0,21.61145992878942,1.9916911499970549,1013.9647266248156,20.75428549061404,peaty,2.535,2.535,2.535,1200.0
1999,Summer     ,Rice,400.0,20.50109870293148,2.012697683466928,1015.191428148714,22.042216266188607,silty,38.25,38.25,38.25,700.0
1999,Summer     ,Sunflower,600.0,20.49128738918137,1.972521553645824,1014.9322283117108,21.525580901483394,silt,0.0,25.136,0.0,700.0
1999,Whole Year ,Sugarcane,700.0,21.18137447774157,2.034819489518,1014.7678092824412,20.267712363654105,silty,7.36,19.136,19.136,61900.0
2000,Kharif     ,Arhar/Tur,48700.0,21.3044487969598,2.05436028689529,1015.8676838687356,20.25732679260224,loamy,16.008,42.688,21.344,30200.0
2000,Kharif     ,Castor seed,100.0,20.77044729133582,2.0963812590731803,1014.974348186846,20.603034339539597,loamy,6.44,6.44,0.0,100.0
2000,Kharif     ,Cotton(lint),71100.0,22.069094314642435,2.022032007158789,1015.4238874458728,20.110352422145837,silty,3.304,8.26,3.304,63100.0
2000,Kharif     ,Groundnut,10300.0,20.74701895164665,2.0858506060272304,1013.6129145373234,21.145449090516077,silt,0.152,0.152,0.152,6200.0
2000,Kharif     ,Jowar,47500.0,20.47223953065121,1.999939734895663,1013.8628902397736,21.99199765917535,loamy,4.0,5.0,0.0,43900.0
2000,Kharif     ,Maize,500.0,20.71441130471069,2.1089646124941464,1014.6831661696518,21.89257314169669,sandy,1.5,0.0,0.0,500.0
2000,Kharif     ,Moong(Green Gram),2700.0,22.000370801164262,2.0935046555672625,1014.7678778138818,21.856937916673235,silt,10.58,10.58,0.0,1100.0
2000,Kharif     ,Other Kharif pulses,7400.0,21.95718971909001,2.07958087055868,1015.008580240049,20.512343800624283,peaty,0.0,0.0,0.0,2700.0
2000,Kharif     ,Rice,37500.0,21.237695056606057,2.0338038944292034,1015.3033673399052,21.709680034238342,silt,906.844,0.0,0.0,37100.0
2000,Kharif     ,Sesamum,300.0,21.204948007413023,2.019794991147905,1014.3351732371236,20.667706534738983,chalky,6.21,15.87,0.0,100.0
2000,Kharif     ,Soyabean,221800.0,20.28957606044133,2.086923284038635,1014.7021570449588,21.13970936796159,peaty,71.064,0.0,0.0,173900.0
2000,Kharif     ,Sunflower,100.0,21.701550747188712,1.976875650203338,1013.3950618058396,22.023423602543023,silt,8.46,8.46,0.0,100.0
2000,Kharif     ,Urad,2600.0,21.34690092181632,2.0086266343115478,1014.8490325749452,21.24879477961962,clay,1.95,1.95,1.95,1300.0
2000,Rabi       ,Gram,26700.0,20.5011473389593,2.089022782564675,1014.604037482528,20.938337528407317,silt,38.25,38.25,38.25,12900.0
2000,Rabi       ,Jowar,9900.0,20.20832445577104,1.977813993722536,1013.096099153656,20.488761641173824,chalky,0.0,14.128,0.0,2300.0
2000,Rabi       ,Linseed,6800.0,20.32995215667361,2.1031670437946755,1013.683920787722,20.31275300703841,sandy,10.09,26.234,26.234,1700.0
2000,Rabi       ,Other  Rabi pulses,600.0,20.462981268383363,1.9975624664464209,1013.7852795635288,20.25395052401164,chalky,38.892,103.712,51.856,200.0
2000,Rabi       ,Rapeseed &Mustard,200.0,21.14733297695212,2.025083952048515,1015.1363629127223,21.752170868529703,loamy,5.096,5.096,0.0,10.0
2000,Rabi       ,Sesamum,300.0,20.866443218228063,1.984331970378263,1015.7763122832654,21.35607588999002,loamy,0.0,0.0,0.0,100.0
2000,Rabi       ,Sunflower,900.0,20.594270534419486,2.013396622993753,1013.9100642842536,20.225413163912123,peaty,0.0,0.0,0.0,500.0
2000,Rabi       ,Wheat,32400.0,21.594077849591844,2.0111984855647576,1014.5060075943056,21.953449915828497,silty,3.84,4.8,0.0,33400.0
2000,Summer     ,Groundnut,400.0,20.64318577975618,2.0750986747349853,1015.802357556394,22.00065541352144,clay,2.775,0.0,0.0,500.0
2000,Summer     ,Rice,200.0,20.63744828544352,2.0352626955073783,1014.6904109959246,20.483010842560684,silty,4.531,4.531,0.0,300.0
2000,Summer     ,Sunflower,200.0,20.94610982622276,2.059571807879305,1015.6120436466574,21.17726706271931,silty,0.0,0.0,0.0,100.0
2000,Whole Year ,Sugarcane,900.0,21.826654791201463,2.103509673028876,1015.4181133271248,20.14940507588863,loamy,916.136,0.0,0.0,71200.0
2001,Kharif     ,Arhar/Tur,50600.0,21.508624708517345,1.9851498377610837,1014.0559717165704,21.307966042271858,silt,9.63,24.61,0.0,56300.0
2001,Kharif     ,Castor seed,300.0,20.072334923278103,1.9894480389441749,1014.730445858004,22.07265837344152,loamy,56.07,0.0,0.0,200.0
2001,Kharif     ,Cotton(lint),80100.0,20.68549194954453,2.097327950273823,1014.1970369773294,21.21810975703984,peaty,9.0,9.0,0.0,76700.0
2001,Kharif     ,Groundnut,9800.0,20.66402486360706,2.0467352171112982,1015.923256669314,21.66730639146953,loamy,0.0,0.0,0.0,6600.0
2001,Kharif     ,Jowar,47900.0,21.452745848902875,2.0739174075171216,1014.90039371363,21.047763525192327,sandy,38.25,38.25,38.25,39000.0
2001,Kharif     ,Maize,400.0,20.729922195659487,2.03748157132819,1015.4342712892716,21.334726492973505,clay,0.0,23.184,0.0,1000.0
2001,Kharif     ,Moong(Green Gram),2700.0,20.22013683033726,2.0981805471311854,1013.2945099595582,21.90948484102639,silty,5.64,14.664,14.664,1400.0
2001,Kharif     ,Other Kharif pulses,3500.0,20.88659514486748,2.005723684412621,1014.955004948687,21.317993552149503,sandy,41.7,111.2,55.6,900.0
2001,Kharif     ,Rice,42500.0,22.034368044967223,2.0064152192512994,1013.876544950289,21.466263862027443,peaty,7.476,7.476,0.0,54700.0
2001,Kharif     ,Sesamum,400.0,20.445526066229,1.9962439710295732,1015.401071413531,21.33580658682816,silt,2.1,5.25,2.1,100.0
2001,Kharif     ,Soyabean,193300.0,21.90001739099684,2.005073165940287,1014.2797948763846,21.46729656625332,loamy,0.0,0.0,0.0,193300.0
2001,Kharif     ,Sunflower,100.0,20.493738628701145,2.0150965424309963,1013.0575915681457,21.85769243540725,peaty,3.392,4.24,0.0,100.0
2001,Kharif     ,Urad,2400.0,20.69974297428417,2.1052976767159857,1015.1685697700632,20.563390190142258,silty,2.8,0.0,0.0,400.0
2001,Rabi       ,Gram,30300.0,20.086893836896955,2.081043774571173,1013.6483274604344,21.304594194586063,sandy,2.898,2.898,0.0,19400.0
2001,Rabi       ,Jowar,9800.0,21.09443546916007,1.9842025385772253,1015.5473910694436,22.022495033523946,peaty,0.0,0.0,0.0,4000.0
2001,Rabi       ,Linseed,6800.0,20.104407087471216,1.976129263422032,1014.8116551914652,20.19348299955764,loamy,901.37,0.0,0.0,2300.0
2001,Rabi       ,Other  Rabi pulses,700.0,20.617660477149496,2.0792871672902526,1013.346325969825,20.969644157012887,peaty,7.704,19.688,0.0,400.0
2001,Rabi       ,Rapeseed &Mustard,200.0,20.745936751696565,2.021505053439058,1014.6017866254988,20.37891764693204,clay,50.568,0.0,0.0,100.0
2001,Rabi       ,Sunflower,200.0,21.63071668191632,2.062831405413723,1015.4360295253558,20.57097092479526,clay,8.22,8.22,0.0,100.0
2001,Rabi       ,Wheat,30600.0,20.927450670614515,1.98686219420336,1014.1099543836486,20.083330498585926,sandy,0.465,0.465,0.465,32900.0
2001,Summer     ,Groundnut,1000.0,21.484356308148147,2.0117848620101624,1013.8273682816808,21.56855788925336,silty,38.25,38.25,38.25,1200.0
2001,Summer     ,Rice,200.0,20.10785561128681,2.0253811698841444,1013.1091728219598,20.7069584732029,peaty,0.0,26.832,0.0,400.0
2001,Whole Year ,Sugarcane,900.0,21.88662897693786,2.0427890312391006,1014.5127654154848,20.047067888787133,clay,10.24,26.624,26.624,52400.0
2002,Kharif     ,Arhar/Tur,50000.0,20.65787588868301,2.0047350613039026,1013.1158081396436,21.498818002093817,silty,41.496,110.656,55.328,26700.0
2002,Kharif     ,Castor seed,200.0,21.492462720395565,2.0369748205838523,1013.1001179898911,21.156211987408124,chalky,7.84,7.84,0.0,100.0
2002,Kharif     ,Cotton(lint),73400.0,21.73875663808572,2.041678496033194,1015.3893430879206,20.602181993318204,peaty,7.504,18.76,7.504,71200.0
2002,Kharif     ,Groundnut,7100.0,21.302961665771143,1.9985930098042477,1014.2893350331012,21.69413419888517,sandy,0.0,0.0,0.0,4500.0
2002,Kharif     ,Jowar,46500.0,21.358251504625347,2.06698958753896,1013.2581885374713,21.53601700532624,sandy,2.896,3.62,0.0,43700.0
2002,Kharif     ,Maize,400.0,21.08421796821215,2.079645254384681,1014.5862719798802,20.640189454357543,chalky,3.15,0.0,0.0,800.0
2002,Kharif     ,Moong(Green Gram),2900.0,21.340347683383115,1.973116389264198,1015.4660984162372,21.68947193862495,silty,3.45,3.45,0.0,900.0
2002,Kharif     ,Other Kharif pulses,3800.0,20.893901589432744,1.9983023703027567,1014.370705216936,20.674384618894425,sandy,0.0,0.0,0.0,900.0
2002,Kharif     ,Rice,42600.0,21.71562863350836,1.970666085849609,1014.1583240220292,20.548067401529917,clay,902.566,0.0,0.0,40200.0
2002,Kharif     ,Sesamum,300.0,21.19959257532808,2.057353900582477,1013.1615346871127,20.31548178567861,clay,6.516,16.652,0.0,100.0
2002,Kharif     ,Small millets,200.0,20.96450461578776,1.975620655573517,1014.6727225800084,21.906678049032188,sandy,59.22,0.0,0.0,100.0
2002,Kharif     ,Soyabean,206900.0,21.33223985014266,2.0389119994538416,1015.3584406223548,20.68234845666261,sandy,7.68,7.68,0.0,222900.0
2002,Kharif     ,Urad,2500.0,20.96548835326705,2.109983048213229,1014.6845310204866,20.921479241749733,chalky,3.255,3.255,3.255,800.0
2002,Rabi       ,Gram,31900.0,21.960515074388507,2.010411294262573,1013.7537322850902,21.64621086358029,sandy,38.25,38.25,38.25,17800.0
2002,Rabi       ,Jowar,6000.0,20.85608635167508,2.0373473773640702,1015.2898656142034,20.128504128288057,peaty,0.0,28.048,0.0,2700.0
2002,Rabi       ,Linseed,2100.0,21.93786548471184,2.0220342606466843,1014.2325300841052,20.481380545557982,peaty,10.5,27.3,27.3,500.0
2002,Rabi       ,Other  Rabi pulses,500.0,20.96873900179274,2.046615367824762,1014.5886930160478,21.394486056081565,clay,39.72,105.92,52.96,200.0
2002,Rabi       ,Rapeseed &Mustard,300.0,20.11699231601652,2.100144466452537,1013.071063582042,21.381903512778923,silt,8.008,8.008,0.0,100.0
2002,Rabi       ,Sunflower,200.0,21.25711913123628,2.097033217511877,1014.0201643364728,20.895535944760507,peaty,5.824,14.56,5.824,100.0
2002,Rabi       ,Wheat,31000.0,20.69992387723744,2.021694490139421,1015.297113790163,21.37411477099676,sandy,0.0,0.0,0.0,32500.0
2002,Summer     ,Groundnut,300.0,20.21846541532692,1.9707177757991725,1014.2258430110726,20.868522737309604,silty,3.008,3.76,0.0,600.0
2002,Summer     ,Rice,900.0,20.477015475226704,1.995336061696056,1015.5833937533666,20.307412047634863,sandy,2.775,0.0,0.0,1900.0
2002,Whole Year ,Sugarcane,1300.0,20.15811211911653,2.102466878663915,1014.1827042827604,20.41252752890199,clay,2.921,2.921,0.0,49000.0
2003,Kharif     ,Arhar/Tur,51100.0,21.0235593332043,2.0104959367493187,1015.1111423036756,21.458868785162515,silty,0.0,0.0,0.0,32300.0
2003,Kharif     ,Cotton(lint),74300.0,21.37708523728992,2.0976281958774234,1015.018905464386,20.6134083378447,silty,928.372,0.0,0.0,115400.0
2003,Kharif     ,Groundnut,7400.0,21.506871180020088,2.0321515421108365,1013.5446075860962,20.707253202438093,silt,6.93,17.71,0.0,6700.0
2003,Kharif     ,Jowar,44600.0,22.003272023413302,2.018248641970065,1014.197796844909,20.03804160291902,loamy,52.08,0.0,0.0,42800.0
2003,Kharif     ,Maize,400.0,20.81841735005968,2.02356096060986,1013.8085853278556,21.208023481689395,loamy,8.6,8.6,0.0,900.0
2003,Kharif     ,Moong(Green Gram),2700.0,20.700515929688464,2.0754426559492174,1013.856689398427,20.393543025015,peaty,2.16,2.16,2.16,1300.0
2003,Kharif     ,Other Kharif pulses,3000.0,20.820796994855574,2.077501804010464,1014.337975787406,21.5367046549153,loamy,38.25,38.25,38.25,900.0
2003,Kharif     ,other oilseeds,100.0,21.506307270348188,2.016960434106336,1013.0317647733089,21.211994897727863,chalky,0.0,20.08,0.0,0.0
2003,Kharif     ,Rice,43900.0,20.83582926669494,2.086988454635516,1014.7538090362827,20.490507832730565,silt,3.13,8.138,8.138,63400.0
2003,Kharif     ,Sesamum,200.0,20.752152496258567,2.0741862020011927,1015.9381084207292,21.702903733651347,silty,38.688,103.168,51.584,100.0
2003,Kharif     ,Small millets,600.0,20.18418796517181,2.040506221229004,1015.922859512846,20.32441364774437,loamy,7.588,7.588,0.0,400.0
2003,Kharif     ,Soyabean,218500.0,20.83258448490277,2.030607754047094,1015.9720444100636,20.546851853299252,silty,1.596,3.99,1.596,277500.0
2003,Kharif     ,Urad,2400.0,21.993394547335964,2.024169868273989,1013.1325392077345,21.623906540736595,chalky,0.0,0.0,0.0,1100.0
2003,Rabi       ,Gram,37700.0,20.86429673826397,1.9974878882112503,1015.7013483559238,20.461078755497773,sandy,2.8,3.5,0.0,24000.0
2003,Rabi       ,Jowar,8100.0,21.554228841981253,2.075830661845941,1015.8621133062956,21.250386481901117,sandy,2.525,0.0,0.0,3000.0
